transaction_date,product_name,quantity_sold
2025-08-01,donut,33
2025-08-01,croissant,24
2025-08-01,bread_coconut,18
2025-08-01,bread_roll,24
2025-08-01,chiffon,13
2025-08-01,croissant_chocolate,22
2025-08-02,donut,52
2025-08-02,croissant,37
2025-08-02,bread_coconut,22
2025-08-02,bread_roll,30
2025-08-02,chiffon,18
2025-08-02,croissant_chocolate,29
2025-08-03,donut,45
2025-08-03,croissant,26
2025-08-03,bread_coconut,18
2025-08-03,bread_roll,26
2025-08-03,chiffon,16
2025-08-03,croissant_chocolate,32
2025-08-04,donut,28
2025-08-04,croissant,20
2025-08-04,bread_coconut,20
2025-08-04,bread_roll,19
2025-08-04,chiffon,13
2025-08-04,croissant_chocolate,18
2025-08-05,donut,29
2025-08-05,croissant,25
2025-08-05,bread_coconut,14
2025-08-05,bread_roll,21
2025-08-05,chiffon,12
2025-08-05,croissant_chocolate,21
2025-08-06,donut,29
2025-08-06,croissant,30
2025-08-06,bread_coconut,17
2025-08-06,bread_roll,17
2025-08-06,chiffon,15
2025-08-06,croissant_chocolate,19
2025-08-07,donut,32
2025-08-07,croissant,19
2025-08-07,bread_coconut,14
2025-08-07,bread_roll,20
2025-08-07,chiffon,14
2025-08-07,croissant_chocolate,22
2025-08-08,donut,30
2025-08-08,croissant,23
2025-08-08,bread_coconut,14
2025-08-08,bread_roll,18
2025-08-08,chiffon,12
2025-08-08,croissant_chocolate,25
2025-08-09,donut,45
2025-08-09,croissant,27
2025-08-09,bread_coconut,24
2025-08-09,bread_roll,26
2025-08-09,chiffon,17
2025-08-09,croissant_chocolate,33
2025-08-10,donut,48
2025-08-10,croissant,38
2025-08-10,bread_coconut,21
2025-08-10,bread_roll,27
2025-08-10,chiffon,19
2025-08-10,croissant_chocolate,34
2025-08-11,donut,29
2025-08-11,croissant,24
2025-08-11,bread_coconut,14
2025-08-11,bread_roll,17
2025-08-11,chiffon,14
2025-08-11,croissant_chocolate,25
2025-08-12,donut,30
2025-08-12,croissant,27
2025-08-12,bread_coconut,17
2025-08-12,bread_roll,18
2025-08-12,chiffon,14
2025-08-12,croissant_chocolate,26
2025-08-13,donut,30
2025-08-13,croissant,28
2025-08-13,bread_coconut,11
2025-08-13,bread_roll,22
2025-08-13,chiffon,13
2025-08-13,croissant_chocolate,21
2025-08-14,donut,31
2025-08-14,croissant,18
2025-08-14,bread_coconut,16
2025-08-14,bread_roll,20
2025-08-14,chiffon,15
2025-08-14,croissant_chocolate,20
2025-08-15,donut,27
2025-08-15,croissant,22
2025-08-15,bread_coconut,18
2025-08-15,bread_roll,20
2025-08-15,chiffon,12
2025-08-15,croissant_chocolate,23
2025-08-16,donut,43
2025-08-16,croissant,37
2025-08-16,bread_coconut,21
2025-08-16,bread_roll,26
2025-08-16,chiffon,17
2025-08-16,croissant_chocolate,25
2025-08-17,donut,44
2025-08-17,croissant,34
2025-08-17,bread_coconut,23
2025-08-17,bread_roll,26
2025-08-17,chiffon,15
2025-08-17,croissant_chocolate,29
2025-08-18,donut,29
2025-08-18,croissant,21
2025-08-18,bread_coconut,16
2025-08-18,bread_roll,20
2025-08-18,chiffon,16
2025-08-18,croissant_chocolate,22
2025-08-19,donut,31
2025-08-19,croissant,23
2025-08-19,bread_coconut,12
2025-08-19,bread_roll,19
2025-08-19,chiffon,13
2025-08-19,croissant_chocolate,28
2025-08-20,donut,29
2025-08-20,croissant,25
2025-08-20,bread_coconut,16
2025-08-20,bread_roll,17
2025-08-20,chiffon,15
2025-08-20,croissant_chocolate,23
2025-08-21,donut,33
2025-08-21,croissant,21
2025-08-21,bread_coconut,19
2025-08-21,bread_roll,16
2025-08-21,chiffon,14
2025-08-21,croissant_chocolate,27
2025-08-22,donut,26
2025-08-22,croissant,22
2025-08-22,bread_coconut,16
2025-08-22,bread_roll,18
2025-08-22,chiffon,10
2025-08-22,croissant_chocolate,22
2025-08-23,donut,37
2025-08-23,croissant,35
2025-08-23,bread_coconut,20
2025-08-23,bread_roll,32
2025-08-23,chiffon,16
2025-08-23,croissant_chocolate,29
2025-08-24,donut,46
2025-08-24,croissant,28
2025-08-24,bread_coconut,23
2025-08-24,bread_roll,31
2025-08-24,chiffon,14
2025-08-24,croissant_chocolate,31
2025-08-25,donut,31
2025-08-25,croissant,26
2025-08-25,bread_coconut,14
2025-08-25,bread_roll,16
2025-08-25,chiffon,14
2025-08-25,croissant_chocolate,22
2025-08-26,donut,31
2025-08-26,croissant,24
2025-08-26,bread_coconut,15
2025-08-26,bread_roll,20
2025-08-26,chiffon,13
2025-08-26,croissant_chocolate,19
2025-08-27,donut,36
2025-08-27,croissant,25
2025-08-27,bread_coconut,14
2025-08-27,bread_roll,21
2025-08-27,chiffon,11
2025-08-27,croissant_chocolate,23
2025-08-28,donut,34
2025-08-28,croissant,21
2025-08-28,bread_coconut,18
2025-08-28,bread_roll,20
2025-08-28,chiffon,14
2025-08-28,croissant_chocolate,26
2025-08-29,donut,29
2025-08-29,croissant,21
2025-08-29,bread_coconut,14
2025-08-29,bread_roll,17
2025-08-29,chiffon,13
2025-08-29,croissant_chocolate,22
2025-08-30,donut,43
2025-08-30,croissant,36
2025-08-30,bread_coconut,22
2025-08-30,bread_roll,31
2025-08-30,chiffon,17
2025-08-30,croissant_chocolate,39
2025-08-31,donut,44
2025-08-31,croissant,29
2025-08-31,bread_coconut,19
2025-08-31,bread_roll,28
2025-08-31,chiffon,17
2025-08-31,croissant_chocolate,32
2025-09-01,donut,31
2025-09-01,croissant,23
2025-09-01,bread_coconut,14
2025-09-01,bread_roll,15
2025-09-01,chiffon,12
2025-09-01,croissant_chocolate,23
2025-09-02,donut,30
2025-09-02,croissant,20
2025-09-02,bread_coconut,16
2025-09-02,bread_roll,20
2025-09-02,chiffon,11
2025-09-02,croissant_chocolate,21
2025-09-03,donut,29
2025-09-03,croissant,20
2025-09-03,bread_coconut,16
2025-09-03,bread_roll,20
2025-09-03,chiffon,14
2025-09-03,croissant_chocolate,23
2025-09-04,donut,24
2025-09-04,croissant,20
2025-09-04,bread_coconut,17
2025-09-04,bread_roll,20
2025-09-04,chiffon,13
2025-09-04,croissant_chocolate,30
2025-09-05,donut,31
2025-09-05,croissant,26
2025-09-05,bread_coconut,17
2025-09-05,bread_roll,20
2025-09-05,chiffon,12
2025-09-05,croissant_chocolate,23
2025-09-06,donut,37
2025-09-06,croissant,31
2025-09-06,bread_coconut,20
2025-09-06,bread_roll,26
2025-09-06,chiffon,22
2025-09-06,croissant_chocolate,22
2025-09-07,donut,44
2025-09-07,croissant,26
2025-09-07,bread_coconut,20
2025-09-07,bread_roll,29
2025-09-07,chiffon,17
2025-09-07,croissant_chocolate,25
2025-09-08,donut,26
2025-09-08,croissant,24
2025-09-08,bread_coconut,14
2025-09-08,bread_roll,19
2025-09-08,chiffon,12
2025-09-08,croissant_chocolate,19
2025-09-09,donut,36
2025-09-09,croissant,24
2025-09-09,bread_coconut,12
2025-09-09,bread_roll,19
2025-09-09,chiffon,11
2025-09-09,croissant_chocolate,23
2025-09-10,donut,26
2025-09-10,croissant,22
2025-09-10,bread_coconut,16
2025-09-10,bread_roll,20
2025-09-10,chiffon,11
2025-09-10,croissant_chocolate,20
2025-09-11,donut,27
2025-09-11,croissant,21
2025-09-11,bread_coconut,19
2025-09-11,bread_roll,19
2025-09-11,chiffon,10
2025-09-11,croissant_chocolate,23
2025-09-12,donut,36
2025-09-12,croissant,25
2025-09-12,bread_coconut,13
2025-09-12,bread_roll,17
2025-09-12,chiffon,14
2025-09-12,croissant_chocolate,19
2025-09-13,donut,42
2025-09-13,croissant,34
2025-09-13,bread_coconut,19
2025-09-13,bread_roll,25
2025-09-13,chiffon,10
2025-09-13,croissant_chocolate,25
2025-09-14,donut,39
2025-09-14,croissant,27
2025-09-14,bread_coconut,25
2025-09-14,bread_roll,21
2025-09-14,chiffon,16
2025-09-14,croissant_chocolate,29
2025-09-15,donut,33
2025-09-15,croissant,18
2025-09-15,bread_coconut,17
2025-09-15,bread_roll,18
2025-09-15,chiffon,11
2025-09-15,croissant_chocolate,21
2025-09-16,donut,29
2025-09-16,croissant,21
2025-09-16,bread_coconut,15
2025-09-16,bread_roll,17
2025-09-16,chiffon,12
2025-09-16,croissant_chocolate,22
2025-09-17,donut,34
2025-09-17,croissant,19
2025-09-17,bread_coconut,19
2025-09-17,bread_roll,14
2025-09-17,chiffon,12
2025-09-17,croissant_chocolate,22
2025-09-18,donut,29
2025-09-18,croissant,20
2025-09-18,bread_coconut,15
2025-09-18,bread_roll,17
2025-09-18,chiffon,11
2025-09-18,croissant_chocolate,22
2025-09-19,donut,29
2025-09-19,croissant,20
2025-09-19,bread_coconut,17
2025-09-19,bread_roll,19
2025-09-19,chiffon,13
2025-09-19,croissant_chocolate,22
2025-09-20,donut,35
2025-09-20,croissant,29
2025-09-20,bread_coconut,23
2025-09-20,bread_roll,27
2025-09-20,chiffon,17
2025-09-20,croissant_chocolate,28
2025-09-21,donut,45
2025-09-21,croissant,29
2025-09-21,bread_coconut,22
2025-09-21,bread_roll,24
2025-09-21,chiffon,16
2025-09-21,croissant_chocolate,32
2025-09-22,donut,31
2025-09-22,croissant,24
2025-09-22,bread_coconut,17
2025-09-22,bread_roll,18
2025-09-22,chiffon,13
2025-09-22,croissant_chocolate,19
2025-09-23,donut,29
2025-09-23,croissant,21
2025-09-23,bread_coconut,15
2025-09-23,bread_roll,19
2025-09-23,chiffon,11
2025-09-23,croissant_chocolate,25
2025-09-24,donut,24
2025-09-24,croissant,19
2025-09-24,bread_coconut,17
2025-09-24,bread_roll,19
2025-09-24,chiffon,13
2025-09-24,croissant_chocolate,21
2025-09-25,donut,28
2025-09-25,croissant,19
2025-09-25,bread_coconut,15
2025-09-25,bread_roll,16
2025-09-25,chiffon,13
2025-09-25,croissant_chocolate,19
2025-09-26,donut,25
2025-09-26,croissant,21
2025-09-26,bread_coconut,15
2025-09-26,bread_roll,17
2025-09-26,chiffon,11
2025-09-26,croissant_chocolate,20
2025-09-27,donut,40
2025-09-27,croissant,28
2025-09-27,bread_coconut,19
2025-09-27,bread_roll,25
2025-09-27,chiffon,14
2025-09-27,croissant_chocolate,23
2025-09-28,donut,35
2025-09-28,croissant,29
2025-09-28,bread_coconut,21
2025-09-28,bread_roll,29
2025-09-28,chiffon,18
2025-09-28,croissant_chocolate,27
2025-09-29,donut,27
2025-09-29,croissant,19
2025-09-29,bread_coconut,15
2025-09-29,bread_roll,17
2025-09-29,chiffon,12
2025-09-29,croissant_chocolate,18
2025-09-30,donut,29
2025-09-30,croissant,25
2025-09-30,bread_coconut,14
2025-09-30,bread_roll,18
2025-09-30,chiffon,13
2025-09-30,croissant_chocolate,19
2025-10-01,donut,28
2025-10-01,croissant,21
2025-10-01,bread_coconut,15
2025-10-01,bread_roll,16
2025-10-01,chiffon,12
2025-10-01,croissant_chocolate,21
2025-10-02,donut,32
2025-10-02,croissant,24
2025-10-02,bread_coconut,18
2025-10-02,bread_roll,16
2025-10-02,chiffon,13
2025-10-02,croissant_chocolate,20
2025-10-03,donut,34
2025-10-03,croissant,19
2025-10-03,bread_coconut,13
2025-10-03,bread_roll,16
2025-10-03,chiffon,9
2025-10-03,croissant_chocolate,18
2025-10-04,donut,34
2025-10-04,croissant,30
2025-10-04,bread_coconut,21
2025-10-04,bread_roll,30
2025-10-04,chiffon,18
2025-10-04,croissant_chocolate,25
2025-10-05,donut,34
2025-10-05,croissant,31
2025-10-05,bread_coconut,17
2025-10-05,bread_roll,30
2025-10-05,chiffon,18
2025-10-05,croissant_chocolate,25
2025-10-06,donut,21
2025-10-06,croissant,24
2025-10-06,bread_coconut,14
2025-10-06,bread_roll,20
2025-10-06,chiffon,9
2025-10-06,croissant_chocolate,18
2025-10-07,donut,27
2025-10-07,croissant,21
2025-10-07,bread_coconut,14
2025-10-07,bread_roll,18
2025-10-07,chiffon,10
2025-10-07,croissant_chocolate,19
2025-10-08,donut,27
2025-10-08,croissant,22
2025-10-08,bread_coconut,16
2025-10-08,bread_roll,15
2025-10-08,chiffon,9
2025-10-08,croissant_chocolate,22
2025-10-09,donut,28
2025-10-09,croissant,19
2025-10-09,bread_coconut,17
2025-10-09,bread_roll,17
2025-10-09,chiffon,13
2025-10-09,croissant_chocolate,19
2025-10-10,donut,33
2025-10-10,croissant,25
2025-10-10,bread_coconut,14
2025-10-10,bread_roll,19
2025-10-10,chiffon,12
2025-10-10,croissant_chocolate,22
2025-10-11,donut,33
2025-10-11,croissant,32
2025-10-11,bread_coconut,22
2025-10-11,bread_roll,19
2025-10-11,chiffon,14
2025-10-11,croissant_chocolate,20
2025-10-12,donut,36
2025-10-12,croissant,32
2025-10-12,bread_coconut,23
2025-10-12,bread_roll,24
2025-10-12,chiffon,19
2025-10-12,croissant_chocolate,22
2025-10-13,donut,21
2025-10-13,croissant,21
2025-10-13,bread_coconut,15
2025-10-13,bread_roll,17
2025-10-13,chiffon,8
2025-10-13,croissant_chocolate,19
2025-10-14,donut,22
2025-10-14,croissant,22
2025-10-14,bread_coconut,15
2025-10-14,bread_roll,15
2025-10-14,chiffon,11
2025-10-14,croissant_chocolate,16
2025-10-15,donut,26
2025-10-15,croissant,23
2025-10-15,bread_coconut,12
2025-10-15,bread_roll,18
2025-10-15,chiffon,11
2025-10-15,croissant_chocolate,17
2025-10-16,donut,26
2025-10-16,croissant,18
2025-10-16,bread_coconut,13
2025-10-16,bread_roll,14
2025-10-16,chiffon,14
2025-10-16,croissant_chocolate,19
2025-10-17,donut,24
2025-10-17,croissant,21
2025-10-17,bread_coconut,14
2025-10-17,bread_roll,16
2025-10-17,chiffon,12
2025-10-17,croissant_chocolate,20
2025-10-18,donut,34
2025-10-18,croissant,27
2025-10-18,bread_coconut,19
2025-10-18,bread_roll,17
2025-10-18,chiffon,13
2025-10-18,croissant_chocolate,30
2025-10-19,donut,44
2025-10-19,croissant,28
2025-10-19,bread_coconut,21
2025-10-19,bread_roll,24
2025-10-19,chiffon,21
2025-10-19,croissant_chocolate,29
2025-10-20,donut,25
2025-10-20,croissant,18
2025-10-20,bread_coconut,11
2025-10-20,bread_roll,17
2025-10-20,chiffon,10
2025-10-20,croissant_chocolate,15
2025-10-21,donut,24
2025-10-21,croissant,18
2025-10-21,bread_coconut,17
2025-10-21,bread_roll,18
2025-10-21,chiffon,11
2025-10-21,croissant_chocolate,22
2025-10-22,donut,26
2025-10-22,croissant,18
2025-10-22,bread_coconut,16
2025-10-22,bread_roll,18
2025-10-22,chiffon,10
2025-10-22,croissant_chocolate,18
2025-10-23,donut,23
2025-10-23,croissant,17
2025-10-23,bread_coconut,15
2025-10-23,bread_roll,20
2025-10-23,chiffon,9
2025-10-23,croissant_chocolate,20
2025-10-24,donut,24
2025-10-24,croissant,19
2025-10-24,bread_coconut,13
2025-10-24,bread_roll,15
2025-10-24,chiffon,11
2025-10-24,croissant_chocolate,16
2025-10-25,donut,37
2025-10-25,croissant,28
2025-10-25,bread_coconut,19
2025-10-25,bread_roll,21
2025-10-25,chiffon,14
2025-10-25,croissant_chocolate,28
2025-10-26,donut,38
2025-10-26,croissant,25
2025-10-26,bread_coconut,19
2025-10-26,bread_roll,25
2025-10-26,chiffon,12
2025-10-26,croissant_chocolate,27
2025-10-27,donut,23
2025-10-27,croissant,21
2025-10-27,bread_coconut,12
2025-10-27,bread_roll,13
2025-10-27,chiffon,9
2025-10-27,croissant_chocolate,18
2025-10-28,donut,26
2025-10-28,croissant,18
2025-10-28,bread_coconut,15
2025-10-28,bread_roll,13
2025-10-28,chiffon,11
2025-10-28,croissant_chocolate,16
2025-10-29,donut,23
2025-10-29,croissant,20
2025-10-29,bread_coconut,12
2025-10-29,bread_roll,16
2025-10-29,chiffon,12
2025-10-29,croissant_chocolate,17
2025-10-30,donut,28
2025-10-30,croissant,17
2025-10-30,bread_coconut,14
2025-10-30,bread_roll,19
2025-10-30,chiffon,8
2025-10-30,croissant_chocolate,16
2025-10-31,donut,27
2025-10-31,croissant,19
2025-10-31,bread_coconut,14
2025-10-31,bread_roll,15
2025-10-31,chiffon,11
2025-10-31,croissant_chocolate,18
2025-11-01,donut,40
2025-11-01,croissant,29
2025-11-01,bread_coconut,20
2025-11-01,bread_roll,22
2025-11-01,chiffon,14
2025-11-01,croissant_chocolate,24
2025-11-02,donut,37
2025-11-02,croissant,26
2025-11-02,bread_coconut,20
2025-11-02,bread_roll,28
2025-11-02,chiffon,17
2025-11-02,croissant_chocolate,24
2025-11-03,donut,29
2025-11-03,croissant,19
2025-11-03,bread_coconut,10
2025-11-03,bread_roll,14
2025-11-03,chiffon,8
2025-11-03,croissant_chocolate,17
2025-11-04,donut,25
2025-11-04,croissant,24
2025-11-04,bread_coconut,14
2025-11-04,bread_roll,16
2025-11-04,chiffon,12
2025-11-04,croissant_chocolate,13
2025-11-05,donut,26
2025-11-05,croissant,21
2025-11-05,bread_coconut,11
2025-11-05,bread_roll,18
2025-11-05,chiffon,11
2025-11-05,croissant_chocolate,17
2025-11-06,donut,27
2025-11-06,croissant,25
2025-11-06,bread_coconut,14
2025-11-06,bread_roll,17
2025-11-06,chiffon,10
2025-11-06,croissant_chocolate,16
2025-11-07,donut,27
2025-11-07,croissant,18
2025-11-07,bread_coconut,13
2025-11-07,bread_roll,15
2025-11-07,chiffon,11
2025-11-07,croissant_chocolate,18
2025-11-08,donut,39
2025-11-08,croissant,26
2025-11-08,bread_coconut,18
2025-11-08,bread_roll,20
2025-11-08,chiffon,14
2025-11-08,croissant_chocolate,26
2025-11-09,donut,38
2025-11-09,croissant,24
2025-11-09,bread_coconut,21
2025-11-09,bread_roll,26
2025-11-09,chiffon,16
2025-11-09,croissant_chocolate,30
2025-11-10,donut,22
2025-11-10,croissant,17
2025-11-10,bread_coconut,10
2025-11-10,bread_roll,19
2025-11-10,chiffon,11
2025-11-10,croissant_chocolate,18
2025-11-11,donut,26
2025-11-11,croissant,17
2025-11-11,bread_coconut,17
2025-11-11,bread_roll,16
2025-11-11,chiffon,11
2025-11-11,croissant_chocolate,19
2025-11-12,donut,26
2025-11-12,croissant,20
2025-11-12,bread_coconut,12
2025-11-12,bread_roll,17
2025-11-12,chiffon,13
2025-11-12,croissant_chocolate,20
2025-11-13,donut,29
2025-11-13,croissant,18
2025-11-13,bread_coconut,12
2025-11-13,bread_roll,16
2025-11-13,chiffon,11
2025-11-13,croissant_chocolate,20
2025-11-14,donut,20
2025-11-14,croissant,23
2025-11-14,bread_coconut,13
2025-11-14,bread_roll,15
2025-11-14,chiffon,9
2025-11-14,croissant_chocolate,14
2025-11-15,donut,38
2025-11-15,croissant,27
2025-11-15,bread_coconut,16
2025-11-15,bread_roll,19
2025-11-15,chiffon,14
2025-11-15,croissant_chocolate,29
2025-11-16,donut,33
2025-11-16,croissant,22
2025-11-16,bread_coconut,18
2025-11-16,bread_roll,21
2025-11-16,chiffon,10
2025-11-16,croissant_chocolate,24
2025-11-17,donut,24
2025-11-17,croissant,21
2025-11-17,bread_coconut,16
2025-11-17,bread_roll,18
2025-11-17,chiffon,10
2025-11-17,croissant_chocolate,15
2025-11-18,donut,32
2025-11-18,croissant,19
2025-11-18,bread_coconut,13
2025-11-18,bread_roll,16
2025-11-18,chiffon,11
2025-11-18,croissant_chocolate,17
2025-11-19,donut,23
2025-11-19,croissant,18
2025-11-19,bread_coconut,13
2025-11-19,bread_roll,15
2025-11-19,chiffon,10
2025-11-19,croissant_chocolate,18
2025-11-20,donut,24
2025-11-20,croissant,23
2025-11-20,bread_coconut,9
2025-11-20,bread_roll,18
2025-11-20,chiffon,12
2025-11-20,croissant_chocolate,13
2025-11-21,donut,23
2025-11-21,croissant,18
2025-11-21,bread_coconut,11
2025-11-21,bread_roll,14
2025-11-21,chiffon,9
2025-11-21,croissant_chocolate,21
2025-11-22,donut,38
2025-11-22,croissant,31
2025-11-22,bread_coconut,20
2025-11-22,bread_roll,19
2025-11-22,chiffon,14
2025-11-22,croissant_chocolate,26
2025-11-23,donut,29
2025-11-23,croissant,29
2025-11-23,bread_coconut,18
2025-11-23,bread_roll,21
2025-11-23,chiffon,16
2025-11-23,croissant_chocolate,26
2025-11-24,donut,23
2025-11-24,croissant,22
2025-11-24,bread_coconut,11
2025-11-24,bread_roll,17
2025-11-24,chiffon,11
2025-11-24,croissant_chocolate,17
2025-11-25,donut,25
2025-11-25,croissant,16
2025-11-25,bread_coconut,14
2025-11-25,bread_roll,15
2025-11-25,chiffon,10
2025-11-25,croissant_chocolate,19
2025-11-26,donut,22
2025-11-26,croissant,16
2025-11-26,bread_coconut,11
2025-11-26,bread_roll,17
2025-11-26,chiffon,9
2025-11-26,croissant_chocolate,21
2025-11-27,donut,18
2025-11-27,croissant,23
2025-11-27,bread_coconut,13
2025-11-27,bread_roll,15
2025-11-27,chiffon,10
2025-11-27,croissant_chocolate,18
2025-11-28,donut,24
2025-11-28,croissant,21
2025-11-28,bread_coconut,13
2025-11-28,bread_roll,16
2025-11-28,chiffon,10
2025-11-28,croissant_chocolate,17
2025-11-29,donut,35
2025-11-29,croissant,21
2025-11-29,bread_coconut,15
2025-11-29,bread_roll,24
2025-11-29,chiffon,15
2025-11-29,croissant_chocolate,24
2025-11-30,donut,34
2025-11-30,croissant,28
2025-11-30,bread_coconut,17
2025-11-30,bread_roll,20
2025-11-30,chiffon,15
2025-11-30,croissant_chocolate,21
2025-12-01,donut,25
2025-12-01,croissant,15
2025-12-01,bread_coconut,14
2025-12-01,bread_roll,16
2025-12-01,chiffon,11
2025-12-01,croissant_chocolate,19
2025-12-02,donut,29
2025-12-02,croissant,21
2025-12-02,bread_coconut,10
2025-12-02,bread_roll,13
2025-12-02,chiffon,10
2025-12-02,croissant_chocolate,17
2025-12-03,donut,25
2025-12-03,croissant,17
2025-12-03,bread_coconut,13
2025-12-03,bread_roll,14
2025-12-03,chiffon,10
2025-12-03,croissant_chocolate,14
2025-12-04,donut,21
2025-12-04,croissant,16
2025-12-04,bread_coconut,11
2025-12-04,bread_roll,17
2025-12-04,chiffon,9
2025-12-04,croissant_chocolate,23
2025-12-05,donut,25
2025-12-05,croissant,19
2025-12-05,bread_coconut,12
2025-12-05,bread_roll,17
2025-12-05,chiffon,10
2025-12-05,croissant_chocolate,17
2025-12-06,donut,44
2025-12-06,croissant,26
2025-12-06,bread_coconut,20
2025-12-06,bread_roll,20
2025-12-06,chiffon,14
2025-12-06,croissant_chocolate,29
2025-12-07,donut,31
2025-12-07,croissant,32
2025-12-07,bread_coconut,19
2025-12-07,bread_roll,20
2025-12-07,chiffon,15
2025-12-07,croissant_chocolate,27
2025-12-08,donut,26
2025-12-08,croissant,15
2025-12-08,bread_coconut,12
2025-12-08,bread_roll,15
2025-12-08,chiffon,10
2025-12-08,croissant_chocolate,18
2025-12-09,donut,24
2025-12-09,croissant,16
2025-12-09,bread_coconut,13
2025-12-09,bread_roll,16
2025-12-09,chiffon,11
2025-12-09,croissant_chocolate,19
2025-12-10,donut,26
2025-12-10,croissant,20
2025-12-10,bread_coconut,13
2025-12-10,bread_roll,12
2025-12-10,chiffon,11
2025-12-10,croissant_chocolate,17
2025-12-11,donut,25
2025-12-11,croissant,16
2025-12-11,bread_coconut,11
2025-12-11,bread_roll,17
2025-12-11,chiffon,10
2025-12-11,croissant_chocolate,18
2025-12-12,donut,24
2025-12-12,croissant,19
2025-12-12,bread_coconut,14
2025-12-12,bread_roll,14
2025-12-12,chiffon,10
2025-12-12,croissant_chocolate,16
2025-12-13,donut,32
2025-12-13,croissant,25
2025-12-13,bread_coconut,18
2025-12-13,bread_roll,20
2025-12-13,chiffon,16
