transaction_date,product_name,quantity_sold
2025-12-13,croissant_chocolate,21
2025-12-14,donut,33
2025-12-14,croissant,25
2025-12-14,bread_coconut,21
2025-12-14,bread_roll,22
2025-12-14,chiffon,16
2025-12-14,croissant_chocolate,20
2025-12-15,donut,25
2025-12-15,croissant,21
2025-12-15,bread_coconut,13
2025-12-15,bread_roll,17
2025-12-15,chiffon,10
2025-12-15,croissant_chocolate,20
2025-12-16,donut,30
2025-12-16,croissant,18
2025-12-16,bread_coconut,12
2025-12-16,bread_roll,18
2025-12-16,chiffon,12
2025-12-16,croissant_chocolate,16
2025-12-17,donut,23
2025-12-17,croissant,18
2025-12-17,bread_coconut,11
2025-12-17,bread_roll,14
2025-12-17,chiffon,9
2025-12-17,croissant_chocolate,15
2025-12-18,donut,24
2025-12-18,croissant,19
2025-12-18,bread_coconut,15
2025-12-18,bread_roll,13
2025-12-18,chiffon,11
2025-12-18,croissant_chocolate,17
2025-12-19,donut,24
2025-12-19,croissant,20
2025-12-19,bread_coconut,11
2025-12-19,bread_roll,16
2025-12-19,chiffon,10
2025-12-19,croissant_chocolate,18
2025-12-20,donut,34
2025-12-20,croissant,34
2025-12-20,bread_coconut,16
2025-12-20,bread_roll,20
2025-12-20,chiffon,13
2025-12-20,croissant_chocolate,22
2025-12-21,donut,31
2025-12-21,croissant,30
2025-12-21,bread_coconut,21
2025-12-21,bread_roll,20
2025-12-21,chiffon,13
2025-12-21,croissant_chocolate,25
2025-12-22,donut,22
2025-12-22,croissant,20
2025-12-22,bread_coconut,13
2025-12-22,bread_roll,13
2025-12-22,chiffon,12
2025-12-22,croissant_chocolate,21
2025-12-23,donut,22
2025-12-23,croissant,18
2025-12-23,bread_coconut,13
2025-12-23,bread_roll,16
2025-12-23,chiffon,11
2025-12-23,croissant_chocolate,21
2025-12-24,donut,23
2025-12-24,croissant,17
2025-12-24,bread_coconut,11
2025-12-24,bread_roll,14
2025-12-24,chiffon,10
2025-12-24,croissant_chocolate,21
2025-12-25,donut,22
2025-12-25,croissant,19
2025-12-25,bread_coconut,13
2025-12-25,bread_roll,17
2025-12-25,chiffon,13
2025-12-25,croissant_chocolate,16
2025-12-26,donut,22
2025-12-26,croissant,21
2025-12-26,bread_coconut,14
2025-12-26,bread_roll,19
2025-12-26,chiffon,11
2025-12-26,croissant_chocolate,16
2025-12-27,donut,36
2025-12-27,croissant,30
2025-12-27,bread_coconut,20
2025-12-27,bread_roll,23
2025-12-27,chiffon,16
2025-12-27,croissant_chocolate,27
2025-12-28,donut,39
2025-12-28,croissant,28
2025-12-28,bread_coconut,18
2025-12-28,bread_roll,22
2025-12-28,chiffon,16
2025-12-28,croissant_chocolate,22
2025-12-29,donut,25
2025-12-29,croissant,18
2025-12-29,bread_coconut,13
2025-12-29,bread_roll,18
2025-12-29,chiffon,10
2025-12-29,croissant_chocolate,17
2025-12-30,donut,20
2025-12-30,croissant,20
2025-12-30,bread_coconut,14
2025-12-30,bread_roll,19
2025-12-30,chiffon,10
2025-12-30,croissant_chocolate,17
2025-12-31,donut,25
2025-12-31,croissant,22
2025-12-31,bread_coconut,13
2025-12-31,bread_roll,16
2025-12-31,chiffon,11
2025-12-31,croissant_chocolate,17
2026-01-01,donut,23
2026-01-01,croissant,19
2026-01-01,bread_coconut,14
2026-01-01,bread_roll,13
2026-01-01,chiffon,10
2026-01-01,croissant_chocolate,16
2026-01-02,donut,27
2026-01-02,croissant,15
2026-01-02,bread_coconut,12
2026-01-02,bread_roll,16
2026-01-02,chiffon,12
2026-01-02,croissant_chocolate,17
2026-01-03,donut,31
2026-01-03,croissant,32
2026-01-03,bread_coconut,15
2026-01-03,bread_roll,16
2026-01-03,chiffon,15
2026-01-03,croissant_chocolate,22
2026-01-04,donut,29
2026-01-04,croissant,29
2026-01-04,bread_coconut,18
2026-01-04,bread_roll,20
2026-01-04,chiffon,12
2026-01-04,croissant_chocolate,26
2026-01-05,donut,26
2026-01-05,croissant,19
2026-01-05,bread_coconut,16
2026-01-05,bread_roll,13
2026-01-05,chiffon,8
2026-01-05,croissant_chocolate,16
2026-01-06,donut,24
2026-01-06,croissant,19
2026-01-06,bread_coconut,12
2026-01-06,bread_roll,16
2026-01-06,chiffon,9
2026-01-06,croissant_chocolate,20
2026-01-07,donut,24
2026-01-07,croissant,21
2026-01-07,bread_coconut,13
2026-01-07,bread_roll,16
2026-01-07,chiffon,11
2026-01-07,croissant_chocolate,18
2026-01-08,donut,26
2026-01-08,croissant,22
2026-01-08,bread_coconut,13
2026-01-08,bread_roll,17
2026-01-08,chiffon,10
2026-01-08,croissant_chocolate,20
2026-01-09,donut,22
2026-01-09,croissant,23
2026-01-09,bread_coconut,13
2026-01-09,bread_roll,13
2026-01-09,chiffon,10
2026-01-09,croissant_chocolate,16
2026-01-10,donut,37
2026-01-10,croissant,24
2026-01-10,bread_coconut,17
2026-01-10,bread_roll,17
2026-01-10,chiffon,14
2026-01-10,croissant_chocolate,17
2026-01-11,donut,27
2026-01-11,croissant,29
2026-01-11,bread_coconut,20
2026-01-11,bread_roll,23
2026-01-11,chiffon,13
2026-01-11,croissant_chocolate,24
2026-01-12,donut,24
2026-01-12,croissant,16
2026-01-12,bread_coconut,15
2026-01-12,bread_roll,17
2026-01-12,chiffon,10
2026-01-12,croissant_chocolate,17
2026-01-13,donut,25
2026-01-13,croissant,14
2026-01-13,bread_coconut,13
2026-01-13,bread_roll,14
2026-01-13,chiffon,9
2026-01-13,croissant_chocolate,17
2026-01-14,donut,29
2026-01-14,croissant,20
2026-01-14,bread_coconut,12
2026-01-14,bread_roll,17
2026-01-14,chiffon,12
2026-01-14,croissant_chocolate,19
2026-01-15,donut,24
2026-01-15,croissant,18
2026-01-15,bread_coconut,14
2026-01-15,bread_roll,16
2026-01-15,chiffon,11
2026-01-15,croissant_chocolate,19
2026-01-16,donut,27
2026-01-16,croissant,18
2026-01-16,bread_coconut,15
2026-01-16,bread_roll,16
2026-01-16,chiffon,13
2026-01-16,croissant_chocolate,16
2026-01-17,donut,41
2026-01-17,croissant,27
2026-01-17,bread_coconut,17
2026-01-17,bread_roll,21
2026-01-17,chiffon,14
2026-01-17,croissant_chocolate,26
2026-01-18,donut,36
2026-01-18,croissant,25
2026-01-18,bread_coconut,18
2026-01-18,bread_roll,28
2026-01-18,chiffon,18
2026-01-18,croissant_chocolate,26
2026-01-19,donut,24
2026-01-19,croissant,19
2026-01-19,bread_coconut,14
2026-01-19,bread_roll,14
2026-01-19,chiffon,10
2026-01-19,croissant_chocolate,14
2026-01-20,donut,26
2026-01-20,croissant,21
2026-01-20,bread_coconut,12
2026-01-20,bread_roll,19
2026-01-20,chiffon,9
2026-01-20,croissant_chocolate,14
2026-01-21,donut,25
2026-01-21,croissant,22
2026-01-21,bread_coconut,16
2026-01-21,bread_roll,15
2026-01-21,chiffon,12
2026-01-21,croissant_chocolate,17
2026-01-22,donut,24
2026-01-22,croissant,21
2026-01-22,bread_coconut,14
2026-01-22,bread_roll,13
2026-01-22,chiffon,12
2026-01-22,croissant_chocolate,20
2026-01-23,donut,23
2026-01-23,croissant,20
2026-01-23,bread_coconut,14
2026-01-23,bread_roll,16
2026-01-23,chiffon,10
2026-01-23,croissant_chocolate,16
2026-01-24,donut,34
2026-01-24,croissant,31
2026-01-24,bread_coconut,20
2026-01-24,bread_roll,21
2026-01-24,chiffon,16
2026-01-24,croissant_chocolate,16
2026-01-25,donut,39
2026-01-25,croissant,21
2026-01-25,bread_coconut,18
2026-01-25,bread_roll,19
2026-01-25,chiffon,12
2026-01-25,croissant_chocolate,28
2026-01-26,donut,23
2026-01-26,croissant,20
2026-01-26,bread_coconut,13
2026-01-26,bread_roll,17
2026-01-26,chiffon,11
2026-01-26,croissant_chocolate,15
2026-01-27,donut,28
2026-01-27,croissant,18
2026-01-27,bread_coconut,11
2026-01-27,bread_roll,15
2026-01-27,chiffon,12
2026-01-27,croissant_chocolate,19
2026-01-28,donut,24
2026-01-28,croissant,19
2026-01-28,bread_coconut,13
2026-01-28,bread_roll,20
2026-01-28,chiffon,11
2026-01-28,croissant_chocolate,19
2026-01-29,donut,28
2026-01-29,croissant,20
2026-01-29,bread_coconut,13
2026-01-29,bread_roll,16
2026-01-29,chiffon,11
2026-01-29,croissant_chocolate,18
2026-01-30,donut,27
2026-01-30,croissant,20
2026-01-30,bread_coconut,14
2026-01-30,bread_roll,16
2026-01-30,chiffon,11
2026-01-30,croissant_chocolate,13
2026-01-31,donut,39
2026-01-31,croissant,28
2026-01-31,bread_coconut,21
2026-01-31,bread_roll,15
2026-01-31,chiffon,19
2026-01-31,croissant_chocolate,24
2026-02-01,donut,40
2026-02-01,croissant,24
2026-02-01,bread_coconut,20
2026-02-01,bread_roll,20
2026-02-01,chiffon,14
2026-02-01,croissant_chocolate,31
2026-02-02,donut,24
2026-02-02,croissant,20
2026-02-02,bread_coconut,15
2026-02-02,bread_roll,17
2026-02-02,chiffon,11
2026-02-02,croissant_chocolate,19
2026-02-03,donut,32
2026-02-03,croissant,20
2026-02-03,bread_coconut,14
2026-02-03,bread_roll,18
2026-02-03,chiffon,12
2026-02-03,croissant_chocolate,20
2026-02-04,donut,27
2026-02-04,croissant,17
2026-02-04,bread_coconut,16
2026-02-04,bread_roll,14
2026-02-04,chiffon,11
2026-02-04,croissant_chocolate,16
2026-02-05,donut,25
2026-02-05,croissant,21
2026-02-05,bread_coconut,14
2026-02-05,bread_roll,17
2026-02-05,chiffon,13
2026-02-05,croissant_chocolate,19
2026-02-06,donut,24
2026-02-06,croissant,22
2026-02-06,bread_coconut,15
2026-02-06,bread_roll,14
2026-02-06,chiffon,12
2026-02-06,croissant_chocolate,19
2026-02-07,donut,34
2026-02-07,croissant,32
2026-02-07,bread_coconut,19
2026-02-07,bread_roll,23
2026-02-07,chiffon,15
2026-02-07,croissant_chocolate,25
2026-02-08,donut,31
2026-02-08,croissant,23
2026-02-08,bread_coconut,23
2026-02-08,bread_roll,20
2026-02-08,chiffon,13
2026-02-08,croissant_chocolate,19
2026-02-09,donut,23
2026-02-09,croissant,17
2026-02-09,bread_coconut,16
2026-02-09,bread_roll,18
2026-02-09,chiffon,10
2026-02-09,croissant_chocolate,23
2026-02-10,donut,28
2026-02-10,croissant,19
2026-02-10,bread_coconut,10
2026-02-10,bread_roll,21
2026-02-10,chiffon,9
2026-02-10,croissant_chocolate,15
2026-02-11,donut,29
2026-02-11,croissant,26
2026-02-11,bread_coconut,16
2026-02-11,bread_roll,17
2026-02-11,chiffon,12
2026-02-11,croissant_chocolate,20
2026-02-12,donut,28
2026-02-12,croissant,21
2026-02-12,bread_coconut,14
2026-02-12,bread_roll,16
2026-02-12,chiffon,10
2026-02-12,croissant_chocolate,18
2026-02-13,donut,20
2026-02-13,croissant,20
2026-02-13,bread_coconut,12
2026-02-13,bread_roll,14
2026-02-13,chiffon,11
2026-02-13,croissant_chocolate,21
2026-02-14,donut,40
2026-02-14,croissant,23
2026-02-14,bread_coconut,17
2026-02-14,bread_roll,26
2026-02-14,chiffon,14
2026-02-14,croissant_chocolate,25
2026-02-15,donut,38
2026-02-15,croissant,25
2026-02-15,bread_coconut,20
2026-02-15,bread_roll,19
2026-02-15,chiffon,14
2026-02-15,croissant_chocolate,27
2026-02-16,donut,21
2026-02-16,croissant,21
2026-02-16,bread_coconut,14
2026-02-16,bread_roll,18
2026-02-16,chiffon,11
2026-02-16,croissant_chocolate,21
2026-02-17,donut,26
2026-02-17,croissant,19
2026-02-17,bread_coconut,14
2026-02-17,bread_roll,18
2026-02-17,chiffon,11
2026-02-17,croissant_chocolate,19
2026-02-18,donut,24
2026-02-18,croissant,19
2026-02-18,bread_coconut,12
2026-02-18,bread_roll,20
2026-02-18,chiffon,9
2026-02-18,croissant_chocolate,17
2026-02-19,donut,24
2026-02-19,croissant,23
2026-02-19,bread_coconut,13
2026-02-19,bread_roll,19
2026-02-19,chiffon,10
2026-02-19,croissant_chocolate,19
2026-02-20,donut,23
2026-02-20,croissant,26
2026-02-20,bread_coconut,12
2026-02-20,bread_roll,17
2026-02-20,chiffon,12
2026-02-20,croissant_chocolate,19
2026-02-21,donut,36
2026-02-21,croissant,28
2026-02-21,bread_coconut,20
2026-02-21,bread_roll,23
2026-02-21,chiffon,17
2026-02-21,croissant_chocolate,33
2026-02-22,donut,34
2026-02-22,croissant,24
2026-02-22,bread_coconut,19
2026-02-22,bread_roll,31
2026-02-22,chiffon,14
2026-02-22,croissant_chocolate,31
2026-02-23,donut,31
2026-02-23,croissant,19
2026-02-23,bread_coconut,15
2026-02-23,bread_roll,20
2026-02-23,chiffon,11
2026-02-23,croissant_chocolate,18
2026-02-24,donut,24
2026-02-24,croissant,18
2026-02-24,bread_coconut,13
2026-02-24,bread_roll,14
2026-02-24,chiffon,11
2026-02-24,croissant_chocolate,17
2026-02-25,donut,27
2026-02-25,croissant,17
2026-02-25,bread_coconut,15
2026-02-25,bread_roll,19
2026-02-25,chiffon,9
2026-02-25,croissant_chocolate,20
2026-02-26,donut,30
2026-02-26,croissant,18
2026-02-26,bread_coconut,17
2026-02-26,bread_roll,18
2026-02-26,chiffon,10
2026-02-26,croissant_chocolate,19
2026-02-27,donut,28
2026-02-27,croissant,21
2026-02-27,bread_coconut,15
2026-02-27,bread_roll,15
2026-02-27,chiffon,12
2026-02-27,croissant_chocolate,16
2026-02-28,donut,37
2026-02-28,croissant,26
2026-02-28,bread_coconut,18
2026-02-28,bread_roll,27
2026-02-28,chiffon,18
2026-02-28,croissant_chocolate,28
2026-03-01,donut,32
2026-03-01,croissant,28
2026-03-01,bread_coconut,23
2026-03-01,bread_roll,24
2026-03-01,chiffon,20
2026-03-01,croissant_chocolate,28
2026-03-02,donut,27
2026-03-02,croissant,20
2026-03-02,bread_coconut,15
2026-03-02,bread_roll,17
2026-03-02,chiffon,12
2026-03-02,croissant_chocolate,21
2026-03-03,donut,24
2026-03-03,croissant,18
2026-03-03,bread_coconut,11
2026-03-03,bread_roll,18
2026-03-03,chiffon,10
2026-03-03,croissant_chocolate,14
2026-03-04,donut,28
2026-03-04,croissant,27
2026-03-04,bread_coconut,14
2026-03-04,bread_roll,19
2026-03-04,chiffon,12
2026-03-04,croissant_chocolate,19
2026-03-05,donut,30
2026-03-05,croissant,20
2026-03-05,bread_coconut,15
2026-03-05,bread_roll,18
2026-03-05,chiffon,11
2026-03-05,croissant_chocolate,21
2026-03-06,donut,26
2026-03-06,croissant,19
2026-03-06,bread_coconut,15
2026-03-06,bread_roll,15
2026-03-06,chiffon,12
2026-03-06,croissant_chocolate,19
2026-03-07,donut,43
2026-03-07,croissant,31
2026-03-07,bread_coconut,20
2026-03-07,bread_roll,27
2026-03-07,chiffon,19
2026-03-07,croissant_chocolate,29
2026-03-08,donut,38
2026-03-08,croissant,25
2026-03-08,bread_coconut,18
2026-03-08,bread_roll,23
2026-03-08,chiffon,15
2026-03-08,croissant_chocolate,26
2026-03-09,donut,27
2026-03-09,croissant,23
2026-03-09,bread_coconut,14
2026-03-09,bread_roll,18
2026-03-09,chiffon,12
2026-03-09,croissant_chocolate,15
2026-03-10,donut,24
2026-03-10,croissant,21
2026-03-10,bread_coconut,12
2026-03-10,bread_roll,19
2026-03-10,chiffon,14
2026-03-10,croissant_chocolate,22
2026-03-11,donut,27
2026-03-11,croissant,25
2026-03-11,bread_coconut,15
2026-03-11,bread_roll,17
2026-03-11,chiffon,11
2026-03-11,croissant_chocolate,19
2026-03-12,donut,26
2026-03-12,croissant,22
2026-03-12,bread_coconut,15
2026-03-12,bread_roll,18
2026-03-12,chiffon,12
2026-03-12,croissant_chocolate,22
2026-03-13,donut,31
2026-03-13,croissant,18
2026-03-13,bread_coconut,10
2026-03-13,bread_roll,20
2026-03-13,chiffon,10
2026-03-13,croissant_chocolate,19
2026-03-14,donut,33
2026-03-14,croissant,24
2026-03-14,bread_coconut,22
2026-03-14,bread_roll,27
2026-03-14,chiffon,15
2026-03-14,croissant_chocolate,19
2026-03-15,donut,36
2026-03-15,croissant,32
2026-03-15,bread_coconut,17
2026-03-15,bread_roll,25
2026-03-15,chiffon,17
2026-03-15,croissant_chocolate,29
2026-03-16,donut,28
2026-03-16,croissant,19
2026-03-16,bread_coconut,17
2026-03-16,bread_roll,17
2026-03-16,chiffon,12
2026-03-16,croissant_chocolate,18
2026-03-17,donut,26
2026-03-17,croissant,19
2026-03-17,bread_coconut,15
2026-03-17,bread_roll,21
2026-03-17,chiffon,10
2026-03-17,croissant_chocolate,16
2026-03-18,donut,33
2026-03-18,croissant,21
2026-03-18,bread_coconut,14
2026-03-18,bread_roll,20
2026-03-18,chiffon,11
2026-03-18,croissant_chocolate,24
2026-03-19,donut,30
2026-03-19,croissant,21
2026-03-19,bread_coconut,19
2026-03-19,bread_roll,17
2026-03-19,chiffon,13
2026-03-19,croissant_chocolate,21
2026-03-20,donut,32
2026-03-20,croissant,26
2026-03-20,bread_coconut,15
2026-03-20,bread_roll,16
2026-03-20,chiffon,13
2026-03-20,croissant_chocolate,18
2026-03-21,donut,49
2026-03-21,croissant,31
2026-03-21,bread_coconut,20
2026-03-21,bread_roll,26
2026-03-21,chiffon,14
2026-03-21,croissant_chocolate,25
2026-03-22,donut,45
2026-03-22,croissant,28
2026-03-22,bread_coconut,18
2026-03-22,bread_roll,27
2026-03-22,chiffon,19
2026-03-22,croissant_chocolate,30
2026-03-23,donut,32
2026-03-23,croissant,20
2026-03-23,bread_coconut,13
2026-03-23,bread_roll,21
2026-03-23,chiffon,12
2026-03-23,croissant_chocolate,19
2026-03-24,donut,33
2026-03-24,croissant,24
2026-03-24,bread_coconut,16
2026-03-24,bread_roll,23
2026-03-24,chiffon,11
2026-03-24,croissant_chocolate,22
2026-03-25,donut,28
2026-03-25,croissant,23
2026-03-25,bread_coconut,18
2026-03-25,bread_roll,19
2026-03-25,chiffon,13
2026-03-25,croissant_chocolate,23
2026-03-26,donut,27
2026-03-26,croissant,20
2026-03-26,bread_coconut,13
2026-03-26,bread_roll,14
2026-03-26,chiffon,15
2026-03-26,croissant_chocolate,18
2026-03-27,donut,28
2026-03-27,croissant,22
2026-03-27,bread_coconut,16
2026-03-27,bread_roll,20
2026-03-27,chiffon,13
2026-03-27,croissant_chocolate,19
2026-03-28,donut,39
2026-03-28,croissant,32
2026-03-28,bread_coconut,21
2026-03-28,bread_roll,31
2026-03-28,chiffon,18
2026-03-28,croissant_chocolate,31
2026-03-29,donut,43
2026-03-29,croissant,36
2026-03-29,bread_coconut,22
2026-03-29,bread_roll,22
2026-03-29,chiffon,18
2026-03-29,croissant_chocolate,26
2026-03-30,donut,27
2026-03-30,croissant,24
2026-03-30,bread_coconut,18
2026-03-30,bread_roll,18
2026-03-30,chiffon,13
2026-03-30,croissant_chocolate,25
2026-03-31,donut,30
2026-03-31,croissant,30
2026-03-31,bread_coconut,16
2026-03-31,bread_roll,15
2026-03-31,chiffon,13
2026-03-31,croissant_chocolate,21
2026-04-01,donut,33
2026-04-01,croissant,24
2026-04-01,bread_coconut,15
2026-04-01,bread_roll,16
2026-04-01,chiffon,12
2026-04-01,croissant_chocolate,18
2026-04-02,donut,27
2026-04-02,croissant,24
2026-04-02,bread_coconut,19
2026-04-02,bread_roll,19
2026-04-02,chiffon,11
2026-04-02,croissant_chocolate,22
2026-04-03,donut,33
2026-04-03,croissant,21
2026-04-03,bread_coconut,15
2026-04-03,bread_roll,19
2026-04-03,chiffon,11
2026-04-03,croissant_chocolate,22
2026-04-04,donut,40
2026-04-04,croissant,34
2026-04-04,bread_coconut,19
2026-04-04,bread_roll,25
2026-04-04,chiffon,19
2026-04-04,croissant_chocolate,28
2026-04-05,donut,49
2026-04-05,croissant,30
2026-04-05,bread_coconut,22
2026-04-05,bread_roll,29
2026-04-05,chiffon,14
2026-04-05,croissant_chocolate,23
2026-04-06,donut,24
2026-04-06,croissant,26
2026-04-06,bread_coconut,15
2026-04-06,bread_roll,24
2026-04-06,chiffon,12
2026-04-06,croissant_chocolate,21
2026-04-07,donut,35
2026-04-07,croissant,28
2026-04-07,bread_coconut,20
2026-04-07,bread_roll,22
2026-04-07,chiffon,14
2026-04-07,croissant_chocolate,22
2026-04-08,donut,32
2026-04-08,croissant,21
2026-04-08,bread_coconut,14
2026-04-08,bread_roll,19
2026-04-08,chiffon,12
2026-04-08,croissant_chocolate,20
2026-04-09,donut,32
2026-04-09,croissant,26
2026-04-09,bread_coconut,16
2026-04-09,bread_roll,22
2026-04-09,chiffon,11
2026-04-09,croissant_chocolate,20
2026-04-10,donut,27
2026-04-10,croissant,18
2026-04-10,bread_coconut,16
2026-04-10,bread_roll,19
2026-04-10,chiffon,15
2026-04-10,croissant_chocolate,23
2026-04-11,donut,36
2026-04-11,croissant,40
2026-04-11,bread_coconut,25
2026-04-11,bread_roll,28
2026-04-11,chiffon,17
2026-04-11,croissant_chocolate,26
2026-04-12,donut,40
2026-04-12,croissant,37
2026-04-12,bread_coconut,27
2026-04-12,bread_roll,32
2026-04-12,chiffon,17
2026-04-12,croissant_chocolate,26
2026-04-13,donut,30
2026-04-13,croissant,18
2026-04-13,bread_coconut,16
2026-04-13,bread_roll,19
2026-04-13,chiffon,12
2026-04-13,croissant_chocolate,17
2026-04-14,donut,32
2026-04-14,croissant,22
2026-04-14,bread_coconut,14
2026-04-14,bread_roll,13
2026-04-14,chiffon,13
2026-04-14,croissant_chocolate,26
2026-04-15,donut,36
2026-04-15,croissant,22
2026-04-15,bread_coconut,15
2026-04-15,bread_roll,20
2026-04-15,chiffon,11
2026-04-15,croissant_chocolate,22
2026-04-16,donut,33
2026-04-16,croissant,27
2026-04-16,bread_coconut,16
2026-04-16,bread_roll,19
2026-04-16,chiffon,11
2026-04-16,croissant_chocolate,19
2026-04-17,donut,29
2026-04-17,croissant,25
2026-04-17,bread_coconut,18
2026-04-17,bread_roll,17
2026-04-17,chiffon,15
2026-04-17,croissant_chocolate,21
2026-04-18,donut,42
2026-04-18,croissant,30
2026-04-18,bread_coconut,16
2026-04-18,bread_roll,30
2026-04-18,chiffon,20
2026-04-18,croissant_chocolate,29
2026-04-19,donut,42
2026-04-19,croissant,35
2026-04-19,bread_coconut,18
2026-04-19,bread_roll,25
2026-04-19,chiffon,20
2026-04-19,croissant_chocolate,25
2026-04-20,donut,31
2026-04-20,croissant,20
2026-04-20,bread_coconut,17
2026-04-20,bread_roll,19
2026-04-20,chiffon,10
2026-04-20,croissant_chocolate,24
2026-04-21,donut,27
2026-04-21,croissant,21
2026-04-21,bread_coconut,17
2026-04-21,bread_roll,22
2026-04-21,chiffon,11
2026-04-21,croissant_chocolate,22
2026-04-22,donut,32
2026-04-22,croissant,26
2026-04-22,bread_coconut,17
2026-04-22,bread_roll,19
2026-04-22,chiffon,12
2026-04-22,croissant_chocolate,22
2026-04-23,donut,26
2026-04-23,croissant,15
2026-04-23,bread_coconut,17
2026-04-23,bread_roll,22
2026-04-23,chiffon,9
2026-04-23,croissant_chocolate,19
2026-04-24,donut,33
2026-04-24,croissant,30
2026-04-24,bread_coconut,16
2026-04-24,bread_roll,18
2026-04-24,chiffon,13
2026-04-24,croissant_chocolate,25
2026-04-25,donut,39
2026-04-25,croissant,30
2026-04-25,bread_coconut,21
2026-04-25,bread_roll,24
2026-04-25,chiffon,18
2026-04-25,croissant_chocolate,36
2026-04-26,donut,44
2026-04-26,croissant,32
2026-04-26,bread_coconut,22
2026-04-26,bread_roll,22
2026-04-26,chiffon,20
2026-04-26,croissant_chocolate,30
2026-04-27,donut,30
2026-04-27,croissant,33
2026-04-27,bread_coconut,17
2026-04-27,bread_roll,18
2026-04-27,chiffon,12
2026-04-27,croissant_chocolate,25
